
2,110510,37,57,2,211,8,4372,0
2,110510,38,57,2,211,8,93640,0
2,110510,41,57,2,211,8,4323,0
2,110510,42,57,2,211,8,8218,0
2,110510,44,57,2,211,8,7225,0
2,110510,52,57,2,211,8,4797,0
2,110510,55,57,2,211,8,11058,0
2,110510,56,57,2,211,8,1413,0
2,110510,58,57,2,211,8,14348,0
2,110510,59,57,2,211,8,2954,0
2,110510,67,57,2,211,8,10491,0
2,110510,71,57,2,211,8,3196,0
2,110510,74,57,2,211,8,16277,0
2,110510,79,57,2,211,8,37991,0
2,110510,81,57,2,211,8,31223,0
2,110510,82,57,2,211,8,23570,0
2,110510,83,57,2,211,8,4865,0
2,110510,87,57,2,211,8,26125,0
2,110510,90,57,2,211,8,95325,0
2,110510,92,57,2,211,8,176196,0
2,110510,93,57,2,211,8,69874,0
2,110510,95,57,2,211,8,139588,0
2,110510,96,57,2,211,8,32397,0
2,110510,98,57,2,211,8,14128,0
2,111210,1,59,2,211,8,22794,0
2,111210,2,59,2,211,8,62367,0
2,111210,3,59,2,211,8,11819,0
2,111210,5,59,2,211,8,34141,0
2,111210,7,59,2,211,8,42628,0
2,111210,8,59,2,211,8,58246,0
2,111210,9,59,2,211,8,31133,0
2,111210,11,59,2,211,8,23387,0
2,111210,12,59,2,211,8,7699,0
2,111210,14,59,2,211,8,18895,0
2,111210,16,59,2,211,8,6766,0
2,111210,17,59,2,211,8,14651,0
2,111210,19,59,2,211,8,5681,0
2,111210,20,59,2,211,8,5257,0
2,111210,22,59,2,211,8,13571,0
2,111210,23,59,2,211,8,29464,0
2,111210,25,59,2,211,8,15578,0
2,111210,28,59,2,211,8,1274,0
2,111210,31,59,2,211,8,3310,0
2,111210,32,59,2,211,8,10628,0
2,111210,33,59,2,211,8,9723,0
2,111210,36,59,2,211,8,2035,0
2,111210,37,59,2,211,8,4566,0
2,111210,38,59,2,211,8,86125,0
2,111210,41,59,2,211,8,1950,0
2,111210,42,59,2,211,8,9340,0
2,111210,44,59,2,211,8,7157,0
2,111210,45,59,2,211,8,88,0
2,111210,46,59,2,211,8,28005,0
2,111210,48,59,2,211,8,1335,0
2,111210,49,59,2,211,8,11679,0
2,111210,52,59,2,211,8,4611,0
2,111210,54,59,2,211,8,-6,0
2,111210,56,59,2,211,8,1073,0
2,111210,58,59,2,211,8,19025,0
2,111210,71,59,2,211,8,3423,0
2,111210,72,59,2,211,8,87396,0
2,111210,74,59,2,211,8,15464,0
2,111210,80,59,2,211,8,26873,0
2,111210,81,59,2,211,8,31553,0
2,111210,82,59,2,211,8,25118,0
2,111210,83,59,2,211,8,4958,0
2,111210,85,59,2,211,8,4109,0
2,111210,87,59,2,211,8,23895,0
2,111210,91,59,2,211,8,82141,0
2,111210,92,59,2,211,8,181296,0
2,111210,93,59,2,211,8,77372,0
2,111210,94,59,2,211,8,61147,0
2,111210,95,59,2,211,8,138127,0
2,111210,96,59,2,211,8,29131,0
2,111910,2,50,2,211,8,65120,0
2,111910,3,50,2,211,8,11233,0
2,111910,6,50,2,211,8,7668,0
2,111910,9,50,2,211,8,31057,0
2,111910,10,50,2,211,8,34726,0
2,111910,11,50,2,211,8,25460,0
2,111910,12,50,2,211,8,6997,0
2,111910,13,50,2,211,8,48465,0
2,111910,16,50,2,211,8,7492,0
2,111910,17,50,2,211,8,15047,0
2,111910,18,50,2,211,8,22929,0
2,111910,20,50,2,211,8,4856,0
2,111910,22,50,2,211,8,14285,0
2,111910,24,50,2,211,8,9555,0
2,111910,26,50,2,211,8,12616,0
2,111910,28,50,2,211,8,1308,0
2,111910,29,50,2,211,8,7907,0
2,111910,31,50,2,211,8,3820,0
2,111910,32,50,2,211,8,9729,0
2,111910,33,50,2,211,8,8487,0
2,111910,34,50,2,211,8,17563,0
2,111910,35,50,2,211,8,4476,0
2,111910,36,50,2,211,8,2292,0
2,111910,37,50,2,211,8,4280,0
2,111910,40,50,2,211,8,79135,0
2,111910,41,50,2,211,8,2250,0
2,111910,42,50,2,211,8,7623,0
2,111910,44,50,2,211,8,7849,0
2,111910,45,50,2,211,8,11,0
2,111910,46,50,2,211,8,27915,0
2,111910,47,50,2,211,8,-1098,0
2,111910,52,50,2,211,8,4314,0
2,111910,54,50,2,211,8,115,0
2,111910,55,50,2,211,8,16861,0
2,111910,56,50,2,211,8,1490,0
2,111910,58,50,2,211,8,18702,0
2,111910,59,50,2,211,8,3475,0
2,111910,71,50,2,211,8,3519,0
2,111910,74,50,2,211,8,15980,0
2,111910,79,50,2,211,8,30265,0
2,111910,80,50,2,211,8,26506,0
2,111910,82,50,2,211,8,25229,0
2,111910,87,50,2,211,8,22118,0
2,111910,90,50,2,211,8,103006,0
2,111910,92,50,2,211,8,205829,0
2,111910,93,50,2,211,8,82781,0
2,111910,94,50,2,211,8,63574,0
2,111910,96,50,2,211,8,31410,0
2,111910,97,50,2,211,8,42169,0
2,111910,98,50,2,211,8,17162,0
2,112610,1,62,2,211,8,24513,1
2,112610,2,62,2,211,8,66864,1
2,112610,3,62,2,211,8,15224,1
2,112610,4,62,2,211,8,60904,1
2,112610,7,62,2,211,8,140648,1
2,112610,8,62,2,211,8,61973,1
2,112610,9,62,2,211,8,59187,1
2,112610,11,62,2,211,8,36577,1
2,112610,12,62,2,211,8,7679,1
2,112610,14,62,2,211,8,56144,1
2,112610,16,62,2,211,8,10354,1
2,112610,17,62,2,211,8,18737,1
2,112610,19,62,2,211,8,5555,1
2,112610,20,62,2,211,8,7853,1
2,112610,21,62,2,211,8,13362,1
2,112610,24,62,2,211,8,18633,1
2,112610,25,62,2,211,8,18878,1
2,112610,26,62,2,211,8,19633,1
2,112610,27,62,2,211,8,3035,1
2,112610,29,62,2,211,8,10613,1
2,112610,30,62,2,211,8,4252,1
2,112610,36,62,2,211,8,3379,1
2,112610,37,62,2,211,8,4192,1
2,112610,38,62,2,211,8,67842,1
2,112610,40,62,2,211,8,74415,1
2,112610,42,62,2,211,8,9232,1
2,112610,44,62,2,211,8,10062,1
2,112610,46,62,2,211,8,30605,1
2,112610,47,62,2,211,8,-159,1
2,112610,48,62,2,211,8,1747,1
2,112610,52,62,2,211,8,6422,1
2,112610,55,62,2,211,8,41621,1
2,112610,56,62,2,211,8,4226,1
2,112610,71,62,2,211,8,8996,1
2,112610,72,62,2,211,8,285353,1
2,112610,79,62,2,211,8,31418,1
2,112610,81,62,2,211,8,33443,1
2,112610,82,62,2,211,8,30741,1
2,112610,83,62,2,211,8,3690,1
2,112610,85,62,2,211,8,4299,1
2,112610,87,62,2,211,8,26018,1
2,112610,90,62,2,211,8,116128,1
2,112610,91,62,2,211,8,74842,1
2,112610,96,62,2,211,8,45434,1
2,112610,97,62,2,211,8,36862,1
2,120310,1,49,2,211,8,30662,0
2,120310,2,49,2,211,8,62758,0
2,120310,3,49,2,211,8,15463,0
2,120310,4,49,2,211,8,45630,0
2,120310,5,49,2,211,8,48750,0
2,120310,6,49,2,211,8,7397,0
2,120310,10,49,2,211,8,30806,0
2,120310,12,49,2,211,8,6701,0
2,120310,14,49,2,211,8,26246,0
2,120310,20,49,2,211,8,3404,0
2,120310,21,49,2,211,8,11121,0
2,120310,23,49,2,211,8,34715,0
2,120310,24,49,2,211,8,13103,0
2,120310,25,49,2,211,8,15601,0
2,120310,27,49,2,211,8,3075,0
2,120310,28,49,2,211,8,1198,0
2,120310,29,49,2,211,8,8809,0
2,120310,31,49,2,211,8,5152,0
2,120310,32,49,2,211,8,16745,0
2,120310,34,49,2,211,8,15367,0
2,120310,36,49,2,211,8,2118,0
2,120310,37,49,2,211,8,3773,0
2,120310,38,49,2,211,8,101442,0
2,120310,40,49,2,211,8,82762,0
2,120310,42,49,2,211,8,7483,0
2,120310,44,49,2,211,8,8740,0
2,120310,45,49,2,211,8,34,0
2,120310,49,49,2,211,8,13386,0
2,120310,52,49,2,211,8,6060,0
2,120310,54,49,2,211,8,50,0
2,120310,55,49,2,211,8,21601,0
2,120310,58,49,2,211,8,17942,0
2,120310,59,49,2,211,8,5459,0
2,120310,67,49,2,211,8,9298,0
2,120310,71,49,2,211,8,4150,0
2,120310,72,49,2,211,8,97295,0
2,120310,74,49,2,211,8,15929,0
2,120310,79,49,2,211,8,35807,0
2,120310,80,49,2,211,8,23099,0
2,120310,81,49,2,211,8,28776,0
2,120310,83,49,2,211,8,4305,0
2,120310,87,49,2,211,8,27108,0
2,120310,90,49,2,211,8,86420,0
2,120310,91,49,2,211,8,69061,0
2,120310,92,49,2,211,8,152559,0
2,120310,93,49,2,211,8,57110,0
2,120310,95,49,2,211,8,123132,0
2,120310,97,49,2,211,8,35266,0
2,120310,98,49,2,211,8,13086,0
2,121010,1,45,2,211,8,44451,0
2,121010,2,45,2,211,8,66513,0
2,121010,4,45,2,211,8,48045,0
2,121010,5,45,2,211,8,76143,0
2,121010,6,45,2,211,8,11660,0
2,121010,7,45,2,211,8,140504,0
2,121010,8,45,2,211,8,59998,0
2,121010,9,45,2,211,8,35788,0
2,121010,10,45,2,211,8,36466,0
2,121010,11,45,2,211,8,32312,0
2,121010,13,45,2,211,8,44300,0
2,121010,14,45,2,211,8,33966,0
2,121010,17,45,2,211,8,16238,0
2,121010,18,45,2,211,8,64334,0
2,121010,19,45,2,211,8,6748,0
2,121010,21,45,2,211,8,13236,0
2,121010,23,45,2,211,8,49921,0
2,121010,24,45,2,211,8,24949,0
2,121010,27,45,2,211,8,4218,0
2,121010,28,45,2,211,8,1687,0
2,121010,30,45,2,211,8,4803,0
2,121010,31,45,2,211,8,6700,0
2,121010,32,45,2,211,8,18105,0
2,121010,33,45,2,211,8,21314,0
2,121010,34,45,2,211,8,22520,0
2,121010,36,45,2,211,8,3737,0
2,121010,37,45,2,211,8,3960,0
2,121010,38,45,2,211,8,94757,0
2,121010,40,45,2,211,8,86057,0
2,121010,41,45,2,211,8,3926,0
2,121010,42,45,2,211,8,8881,0
2,121010,44,45,2,211,8,10338,0
2,121010,46,45,2,211,8,38813,0
2,121010,47,45,2,211,8,40,0
2,121010,52,45,2,211,8,5127,0
2,121010,54,45,2,211,8,82,0
2,121010,55,45,2,211,8,31274,0
2,121010,59,45,2,211,8,7976,0
2,121010,71,45,2,211,8,3792,0
2,121010,74,45,2,211,8,14250,0
2,121010,80,45,2,211,8,27342,0
2,121010,82,45,2,211,8,42071,0
2,121010,83,45,2,211,8,5516,0
2,121010,85,45,2,211,8,5628,0
2,121010,87,45,2,211,8,24503,0
2,121010,90,45,2,211,8,101250,0
2,121010,92,45,2,211,8,188809,0
2,121010,93,45,2,211,8,73173,0
2,121010,94,45,2,211,8,57337,0
2,121010,95,45,2,211,8,143364,0
2,121010,96,45,2,211,8,32643,0
2,121010,98,45,2,211,8,18122,0
2,121710,1,47,2,211,8,64512,0
2,121710,4,47,2,211,8,50651,0
2,121710,5,47,2,211,8,90724,0
2,121710,6,47,2,211,8,22968,0
2,121710,7,47,2,211,8,167617,0
2,121710,8,47,2,211,8,65005,0
2,121710,9,47,2,211,8,41466,0
2,121710,10,47,2,211,8,38389,0
2,121710,12,47,2,211,8,6009,0
2,121710,13,47,2,211,8,42513,0
2,121710,14,47,2,211,8,46254,0
2,121710,17,47,2,211,8,19249,0
2,121710,20,47,2,211,8,5013,0
2,121710,23,47,2,211,8,59330,0
2,121710,28,47,2,211,8,1655,0
2,121710,29,47,2,211,8,15541,0
2,121710,34,47,2,211,8,21781,0
2,121710,35,47,2,211,8,5161,0
2,121710,36,47,2,211,8,3573,0
2,121710,38,47,2,211,8,80384,0
2,121710,41,47,2,211,8,4716,0
2,121710,42,47,2,211,8,8036,0
2,121710,46,47,2,211,8,47658,0
2,121710,47,47,2,211,8,498,0
2,121710,49,47,2,211,8,13534,0
2,121710,55,47,2,211,8,39175,0
2,121710,58,47,2,211,8,17065,0
2,121710,59,47,2,211,8,13942,0
2,121710,71,47,2,211,8,4226,0
2,121710,72,47,2,211,8,139890,0
2,121710,74,47,2,211,8,16529,0
2,121710,79,47,2,211,8,32166,0
2,121710,80,47,2,211,8,29378,0
2,121710,81,47,2,211,8,32170,0
2,121710,82,47,2,211,8,63238,0
2,121710,83,47,2,211,8,5409,0
2,121710,87,47,2,211,8,27401,0
2,121710,90,47,2,211,8,108547,0
2,121710,91,47,2,211,8,81895,0
2,121710,92,47,2,211,8,201863,0
2,121710,93,47,2,211,8,76384,0
2,121710,96,47,2,211,8,36589,0
2,122410,2,49,2,211,8,91738,0
2,122410,5,49,2,211,8,150343,0
2,122410,6,49,2,211,8,42885,0
2,122410,8,49,2,211,8,74917,0
2,122410,9,49,2,211,8,72676,0
2,122410,10,49,2,211,8,43046,0
2,122410,12,49,2,211,8,5575,0
2,122410,14,49,2,211,8,76486,0
2,122410,16,49,2,211,8,6912,0
2,122410,17,49,2,211,8,31310,0
2,122410,18,49,2,211,8,41304,0
2,122410,22,49,2,211,8,34762,0
2,122410,23,49,2,211,8,88454,0
2,122410,24,49,2,211,8,18032,0
2,122410,25,49,2,211,8,30205,0
2,122410,26,49,2,211,8,19679,0
2,122410,28,49,2,211,8,1323,0
2,122410,29,49,2,211,8,22289,0
2,122410,30,49,2,211,8,5837,0
2,122410,31,49,2,211,8,10637,0
2,122410,32,49,2,211,8,55952,0
2,122410,33,49,2,211,8,18419,0
2,122410,34,49,2,211,8,26311,0
2,122410,35,49,2,211,8,6316,0
2,122410,36,49,2,211,8,3965,0
2,122410,37,49,2,211,8,4208,0
2,122410,38,49,2,211,8,73331,0
2,122410,41,49,2,211,8,10473,0
2,122410,42,49,2,211,8,7919,0
2,122410,44,49,2,211,8,11846,0
2,122410,45,49,2,211,8,11,0
2,122410,46,49,2,211,8,77301,0
2,122410,48,49,2,211,8,5844,0
2,122410,54,49,2,211,8,513,0
2,122410,55,49,2,211,8,70935,0
2,122410,56,49,2,211,8,1691,0
2,122410,60,49,2,211,8,255,0
2,122410,72,49,2,211,8,223396,0
2,122410,80,49,2,211,8,34782,0
2,122410,81,49,2,211,8,35995,0
2,122410,82,49,2,211,8,105272,0
2,122410,83,49,2,211,8,7250,0
2,122410,85,49,2,211,8,9854,0
2,122410,87,49,2,211,8,36804,0
2,122410,90,49,2,211,8,136749,0
2,122410,91,49,2,211,8,84750,0
2,122410,95,49,2,211,8,160609,0
2,122410,96,49,2,211,8,48728,0
2,122410,97,49,2,211,8,48712,0
2,122410,98,49,2,211,8,22824,0
2,123110,1,47,2,211,8,28482,1
2,123110,3,47,2,211,8,8846,1
2,123110,4,47,2,211,8,46856,1
2,123110,5,47,2,211,8,38706,1
2,123110,7,47,2,211,8,37464,1
2,123110,8,47,2,211,8,56660,1
2,123110,9,47,2,211,8,25342,1
2,123110,10,47,2,211,8,32179,1
2,123110,11,47,2,211,8,21677,1
2,123110,12,47,2,211,8,5186,1
2,123110,13,47,2,211,8,43646,1
2,123110,14,47,2,211,8,23161,1
2,123110,16,47,2,211,8,4678,1
2,123110,19,47,2,211,8,3282,1
2,123110,21,47,2,211,8,8979,1
2,123110,22,47,2,211,8,15074,1
2,123110,23,47,2,211,8,20845,1
2,123110,24,47,2,211,8,3824,1
2,123110,26,47,2,211,8,4470,1
2,123110,28,47,2,211,8,1051,1
2,123110,29,47,2,211,8,8216,1
2,123110,30,47,2,211,8,4549,1
2,123110,32,47,2,211,8,8472,1
2,123110,33,47,2,211,8,4852,1
2,123110,34,47,2,211,8,11667,1
2,123110,35,47,2,211,8,2429,1
2,123110,38,47,2,211,8,81053,1
2,123110,40,47,2,211,8,80512,1
2,123110,41,47,2,211,8,2117,1
2,123110,42,47,2,211,8,7227,1
2,123110,44,47,2,211,8,5711,1
2,123110,45,47,2,211,8,11,1
2,123110,46,47,2,211,8,36675,1
2,123110,48,47,2,211,8,603,1
2,123110,49,47,2,211,8,13798,1
2,123110,55,47,2,211,8,24166,1
2,123110,56,47,2,211,8,236,1
2,123110,58,47,2,211,8,15014,1
2,123110,59,47,2,211,8,12052,1
2,123110,60,47,2,211,8,35,1
2,123110,72,47,2,211,8,77957,1
2,123110,79,47,2,211,8,26651,1
2,123110,80,47,2,211,8,23716,1
2,123110,81,47,2,211,8,25435,1
2,123110,82,47,2,211,8,25632,1
2,123110,83,47,2,211,8,5142,1
2,123110,85,47,2,211,8,3900,1
2,123110,87,47,2,211,8,22206,1
2,123110,92,47,2,211,8,135121,1
2,123110,93,47,2,211,8,59233,1
2,123110,95,47,2,211,8,122040,1
2,123110,96,47,2,211,8,46645,1
2,123110,97,47,2,211,8,33686,1
2,123110,98,47,2,211,8,10994,1
2,10711,1,44,2,211,8,19092,0
2,10711,2,44,2,211,8,62974,0
2,10711,4,44,2,211,8,46972,0
2,10711,5,44,2,211,8,25042,0
2,10711,8,44,2,211,8,60626,0
2,10711,9,44,2,211,8,18276,0
2,10711,10,44,2,211,8,30702,0
2,10711,11,44,2,211,8,24475,0
2,10711,12,44,2,211,8,5186,0
2,10711,14,44,2,211,8,16916,0
2,10711,16,44,2,211,8,5668,0
2,10711,19,44,2,211,8,4036,0
2,10711,21,44,2,211,8,9574,0
2,10711,23,44,2,211,8,22442,0
2,10711,27,44,2,211,8,2110,0
2,10711,29,44,2,211,8,6966,0
2,10711,30,44,2,211,8,4711,0
2,10711,32,44,2,211,8,7640,0
2,10711,33,44,2,211,8,4734,0
2,10711,34,44,2,211,8,12456,0
2,10711,37,44,2,211,8,4251,0
2,10711,38,44,2,211,8,113047,0
2,10711,40,44,2,211,8,84723,0
2,10711,41,44,2,211,8,1217,0
2,10711,42,44,2,211,8,8486,0
2,10711,46,44,2,211,8,25721,0
2,10711,49,44,2,211,8,13768,0
2,10711,52,44,2,211,8,3484,0
2,10711,54,44,2,211,8,61,0
2,10711,56,44,2,211,8,1040,0
2,10711,59,44,2,211,8,1370,0
2,10711,60,44,2,211,8,42,0
2,10711,67,44,2,211,8,6967,0
2,10711,71,44,2,211,8,4425,0
2,10711,72,44,2,211,8,58501,0
2,10711,74,44,2,211,8,24484,0
2,10711,80,44,2,211,8,23585,0
2,10711,81,44,2,211,8,30530,0
2,10711,82,44,2,211,8,20401,0
2,10711,83,44,2,211,8,6021,0
2,10711,85,44,2,211,8,4236,0
2,10711,87,44,2,211,8,22308,0
2,10711,90,44,2,211,8,97907,0
2,10711,91,44,2,211,8,82980,0
2,10711,92,44,2,211,8,168985,0
2,10711,93,44,2,211,8,67470,0
2,10711,94,44,2,211,8,64150,0
2,10711,95,44,2,211,8,129537,0
2,10711,97,44,2,211,8,40998,0
2,10711,98,44,2,211,8,11429,0
2,11411,1,33,2,211,8,22159,0
2,11411,3,33,2,211,8,12698,0
2,11411,4,33,2,211,8,44945,0
2,11411,6,33,2,211,8,3481,0
2,11411,7,33,2,211,8,16796,0
2,11411,8,33,2,211,8,57356,0
2,11411,10,33,2,211,8,37583,0
2,11411,13,33,2,211,8,43357,0
2,11411,14,33,2,211,8,16438,0
2,11411,20,33,2,211,8,3808,0
2,11411,21,33,2,211,8,8643,0
2,11411,22,33,2,211,8,12046,0
2,11411,24,33,2,211,8,5901,0
2,11411,25,33,2,211,8,13163,0
2,11411,26,33,2,211,8,6301,0
2,11411,27,33,2,211,8,2205,0
2,11411,28,33,2,211,8,966,0
2,11411,29,33,2,211,8,6338,0
2,11411,30,33,2,211,8,3192,0
2,11411,31,33,2,211,8,4958,0
2,11411,32,33,2,211,8,7639,0
2,11411,33,33,2,211,8,4513,0
2,11411,35,33,2,211,8,2311,0
2,11411,36,33,2,211,8,1721,0
2,11411,37,33,2,211,8,3634,0
2,11411,38,33,2,211,8,91601,0
2,11411,40,33,2,211,8,78374,0
2,11411,41,33,2,211,8,1108,0
2,11411,42,33,2,211,8,5847,0
2,11411,44,33,2,211,8,5248,0
2,11411,45,33,2,211,8,45,0
2,11411,46,33,2,211,8,24044,0
2,11411,47,33,2,211,8,950,0
2,11411,48,33,2,211,8,1861,0
2,11411,52,33,2,211,8,3190,0
2,11411,55,33,2,211,8,11160,0
2,11411,56,33,2,211,8,1075,0
2,11411,59,33,2,211,8,857,0
2,11411,60,33,2,211,8,88,0
2,11411,79,33,2,211,8,28283,0
2,11411,80,33,2,211,8,25391,0
2,11411,81,33,2,211,8,32710,0
2,11411,82,33,2,211,8,19750,0
2,11411,85,33,2,211,8,3563,0
2,11411,87,33,2,211,8,21891,0
2,11411,90,33,2,211,8,103298,0
2,11411,91,33,2,211,8,86676,0
2,11411,92,33,2,211,8,181575,0
2,11411,93,33,2,211,8,77567,0
2,11411,95,33,2,211,8,135090,0
2,11411,96,33,2,211,8,28505,0
2,11411,97,33,2,211,8,41689,0
2,12111,4,41,3,211,8,45875,0
2,12111,7,41,3,211,8,21683,0
2,12111,8,41,3,211,8,60375,0
2,12111,9,41,3,211,8,17682,0
2,12111,10,41,3,211,8,29608,0
2,12111,12,41,3,211,8,5193,0
2,12111,13,41,3,211,8,50290,0
2,12111,14,41,3,211,8,19331,0
2,12111,17,41,3,211,8,12629,0
2,12111,18,41,3,211,8,1828,0
2,12111,19,41,3,211,8,4380,0
2,12111,20,41,3,211,8,4258,0
2,12111,21,41,3,211,8,9135,0
2,12111,22,41,3,211,8,12562,0
2,12111,23,41,3,211,8,23282,0
2,12111,24,41,3,211,8,5521,0
2,12111,27,41,3,211,8,2281,0
2,12111,28,41,3,211,8,908,0
2,12111,29,41,3,211,8,6695,0
2,12111,30,41,3,211,8,4156,0
2,12111,31,41,3,211,8,3943,0
2,12111,32,41,3,211,8,8565,0
2,12111,34,41,3,211,8,12746,0
2,12111,35,41,3,211,8,2645,0
2,12111,36,41,3,211,8,1642,0
2,12111,38,41,3,211,8,89918,0
2,12111,40,41,3,211,8,80379,0
2,12111,41,41,3,211,8,1174,0
2,12111,44,41,3,211,8,5759,0
2,12111,46,41,3,211,8,25814,0
2,12111,48,41,3,211,8,276,0
2,12111,49,41,3,211,8,13195,0
2,12111,52,41,3,211,8,3046,0
2,12111,54,41,3,211,8,146,0
2,12111,55,41,3,211,8,11758,0
2,12111,56,41,3,211,8,1859,0
2,12111,58,41,3,211,8,15891,0
2,12111,60,41,3,211,8,79,0
2,12111,67,41,3,211,8,9045,0
2,12111,71,41,3,211,8,4558,0
2,12111,72,41,3,211,8,71397,0
2,12111,74,41,3,211,8,18627,0
2,12111,80,41,3,211,8,24993,0
2,12111,81,41,3,211,8,32002,0
2,12111,83,41,3,211,8,5545,0
2,12111,85,41,3,211,8,3653,0
2,12111,87,41,3,211,8,22760,0
2,12111,91,41,3,211,8,82258,0
2,12111,92,41,3,211,8,167388,0
2,12111,94,41,3,211,8,63878,0
2,12111,96,41,3,211,8,28681,0
2,12111,97,41,3,211,8,38734,0
2,12811,1,42,3,211,8,25461,0
2,12811,2,42,3,211,8,59940,0
2,12811,3,42,3,211,8,13959,0
2,12811,4,42,3,211,8,43907,0
2,12811,5,42,3,211,8,27754,0
2,12811,7,42,3,211,8,19681,0
2,12811,8,42,3,211,8,59611,0
2,12811,9,42,3,211,8,16579,0
2,12811,11,42,3,211,8,20028,0
2,12811,13,42,3,211,8,45608,0
2,12811,14,42,3,211,8,20790,0
2,12811,16,42,3,211,8,8558,0
2,12811,18,42,3,211,8,2904,0
2,12811,21,42,3,211,8,9013,0
2,12811,22,42,3,211,8,13738,0
2,12811,23,42,3,211,8,21054,0
2,12811,24,42,3,211,8,5425,0
2,12811,26,42,3,211,8,7766,0
2,12811,28,42,3,211,8,1296,0
2,12811,29,42,3,211,8,6658,0
2,12811,30,42,3,211,8,4956,0
2,12811,31,42,3,211,8,2921,0
2,12811,33,42,3,211,8,5164,0
2,12811,34,42,3,211,8,12050,0
2,12811,35,42,3,211,8,3448,0
2,12811,36,42,3,211,8,962,0
2,12811,38,42,3,211,8,88650,0
2,12811,40,42,3,211,8,80614,0
2,12811,41,42,3,211,8,924,0
2,12811,42,42,3,211,8,8580,0
2,12811,45,42,3,211,8,34,0
2,12811,46,42,3,211,8,26565,0
2,12811,49,42,3,211,8,16975,0
2,12811,52,42,3,211,8,3421,0
2,12811,56,42,3,211,8,2253,0
2,12811,59,42,3,211,8,903,0
2,12811,60,42,3,211,8,114,0
2,12811,67,42,3,211,8,9655,0
2,12811,71,42,3,211,8,3556,0
2,12811,72,42,3,211,8,81198,0
2,12811,74,42,3,211,8,17666,0
2,12811,82,42,3,211,8,20865,0
2,12811,83,42,3,211,8,4900,0
2,12811,87,42,3,211,8,18928,0
2,12811,90,42,3,211,8,91470,0
2,12811,91,42,3,211,8,73090,0
2,12811,92,42,3,211,8,151554,0
2,12811,95,42,3,211,8,128399,0
2,12811,98,42,3,211,8,12423,0
2,20411,1,38,2,212,8,29606,0
2,20411,3,38,2,212,8,12058,0
2,20411,5,38,2,212,8,38762,0
2,20411,6,38,2,212,8,5758,0
2,20411,7,38,2,212,8,22120,0
2,20411,9,38,2,212,8,23075,0
2,20411,11,38,2,212,8,24692,0
2,20411,12,38,2,212,8,5331,0
2,20411,13,38,2,212,8,44132,0
2,20411,16,38,2,212,8,11660,0
2,20411,17,38,2,212,8,12555,0
2,20411,21,38,2,212,8,9147,0
2,20411,22,38,2,212,8,17758,0
2,20411,23,38,2,212,8,34523,0
2,20411,24,38,2,212,8,8343,0
2,20411,25,38,2,212,8,17864,0
2,20411,27,38,2,212,8,2531,0
2,20411,28,38,2,212,8,887,0
2,20411,30,38,2,212,8,4784,0
2,20411,32,38,2,212,8,10708,0
2,20411,36,38,2,212,8,3118,0
2,20411,37,38,2,212,8,3627,0
2,20411,38,38,2,212,8,72676,0
2,20411,40,38,2,212,8,76890,0
2,20411,41,38,2,212,8,2250,0
2,20411,42,38,2,212,8,6637,0
2,20411,47,38,2,212,8,-219,0
2,20411,49,38,2,212,8,12655,0
2,20411,52,38,2,212,8,2873,0
2,20411,55,38,2,212,8,12880,0
2,20411,56,38,2,212,8,1687,0
2,20411,58,38,2,212,8,15459,0
2,20411,59,38,2,212,8,681,0
2,20411,60,38,2,212,8,130,0
2,20411,71,38,2,212,8,6944,0
2,20411,72,38,2,212,8,105790,0
2,20411,79,38,2,212,8,40356,0
2,20411,80,38,2,212,8,25919,0
2,20411,81,38,2,212,8,35795,0
2,20411,90,38,2,212,8,109785,0
2,20411,91,38,2,212,8,88934,0
2,20411,92,38,2,212,8,183304,0
2,20411,93,38,2,212,8,81746,0
2,20411,94,38,2,212,8,67553,0
2,20411,95,38,2,212,8,145170,0
2,20411,96,38,2,212,8,33330,0
2,20411,98,38,2,212,8,12539,0
2,21111,1,33,3,212,8,51382,1
2,21111,2,33,3,212,8,70619,1
2,21111,3,33,3,212,8,12593,1
2,21111,5,33,3,212,8,40400,1
2,21111,6,33,3,212,8,4841,1
2,21111,9,33,3,212,8,21782,1
2,21111,10,33,3,212,8,43617,1
2,21111,11,33,3,212,8,19333,1
2,21111,12,33,3,212,8,5728,1
2,21111,13,33,3,212,8,49051,1
2,21111,14,33,3,212,8,24718,1
2,21111,16,33,3,212,8,12075,1
2,21111,17,33,3,212,8,14889,1
2,21111,18,33,3,212,8,18434,1
2,21111,19,33,3,212,8,5785,1
2,21111,21,33,3,212,8,10754,1
2,21111,22,33,3,212,8,17697,1
2,21111,24,33,3,212,8,9763,1
2,21111,25,33,3,212,8,18730,1
2,21111,28,33,3,212,8,1110,1
2,21111,29,33,3,212,8,9915,1
2,21111,30,33,3,212,8,6788,1
2,21111,31,33,3,212,8,3365,1
2,21111,32,33,3,212,8,19742,1
2,21111,34,33,3,212,8,17176,1
2,21111,41,33,3,212,8,4129,1
2,21111,42,33,3,212,8,6936,1
2,21111,44,33,3,212,8,8375,1
2,21111,45,33,3,212,8,44,1
2,21111,46,33,3,212,8,30214,1
2,21111,49,33,3,212,8,12509,1
2,21111,55,33,3,212,8,16417,1
2,21111,56,33,3,212,8,2104,1
2,21111,59,33,3,212,8,674,1
2,21111,60,33,3,212,8,154,1
